id_varco,data,numero_transiti,giorno,festivo,longitude,latitude,nome_varco,precipitazioni,av_temp,nord,sud,est,ovest,estate,inverno
4,2023-02-18,3766,Saturday,1,9.18292490960544,45.4805231877842,VOLTA,0.0,11.108333333333334,1,0,0,0,0,1
5,2023-02-18,521,Saturday,1,9.18652972237674,45.4801481210989,GARIBALDI,0.0,11.108333333333334,1,0,0,0,0,1
6,2023-02-18,322,Saturday,1,9.18783856180104,45.4799208137782,MILAZZO,0.0,11.108333333333334,1,0,0,0,0,1
7,2023-02-18,2269,Saturday,1,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,11.108333333333334,1,0,0,0,0,1
8,2023-02-18,8383,Saturday,1,9.19574879419331,45.4772199571365,TURATI,0.0,11.108333333333334,1,0,0,0,0,1
9,2023-02-18,8196,Saturday,1,9.20451052160066,45.4739996533071,VENEZIA,0.0,11.108333333333334,0,0,1,0,0,1
10,2023-02-18,193,Saturday,1,9.20503767573356,45.471545364915,BARETTI,0.0,11.108333333333334,0,0,1,0,0,1
11,2023-02-18,1876,Saturday,1,9.20506298038216,45.4708421909493,VITALI,0.0,11.108333333333334,0,0,1,0,0,1
12,2023-02-18,248,Saturday,1,9.20528237775031,45.469437339921,ROSSINI,0.0,11.108333333333334,0,0,1,0,0,1
13,2023-02-18,4158,Saturday,1,9.20546401718211,45.4677464626084,MONFORTE,0.0,11.108333333333334,0,0,1,0,0,1
14,2023-02-18,1260,Saturday,1,9.205584650562,45.4665135875838,MASCAGNI,0.0,11.108333333333334,0,0,1,0,0,1
15,2023-02-18,7056,Saturday,1,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,11.108333333333334,0,0,1,0,0,1
16,2023-02-18,3929,Saturday,1,9.20607430355271,45.4601027350977,BESANA,0.0,11.108333333333334,0,0,1,0,0,1
17,2023-02-18,443,Saturday,1,9.20411371281744,45.4573920033985,LAMARMORA,0.0,11.108333333333334,0,0,1,0,0,1
18,2023-02-18,1682,Saturday,1,9.20275349378274,45.4551514780466,CURTATONE,0.0,11.108333333333334,0,0,1,0,0,1
19,2023-02-18,4162,Saturday,1,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,11.108333333333334,0,1,0,0,0,1
20,2023-02-18,2042,Saturday,1,9.19891524963366,45.4522966448794,CABRINI,0.0,11.108333333333334,0,1,0,0,0,1
21,2023-02-18,747,Saturday,1,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,11.108333333333334,0,1,0,0,0,1
22,2023-02-18,1839,Saturday,1,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,11.108333333333334,0,1,0,0,0,1
23,2023-02-18,289,Saturday,1,9.18865492020776,45.4523680183919,MELEGNANO,0.0,11.108333333333334,0,1,0,0,0,1
24,2023-02-18,1121,Saturday,1,9.18681708794804,45.4525896313982,ITALIA,0.0,11.108333333333334,0,1,0,0,0,1
25,2023-02-18,5363,Saturday,1,9.18441186068977,45.4528082608089,AURISPA,0.0,11.108333333333334,0,1,0,0,0,1
26,2023-02-18,760,Saturday,1,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,11.108333333333334,0,1,0,0,0,1
27,2023-02-18,2139,Saturday,1,9.1783766390808,45.4532109252595,PANZERI,0.0,11.108333333333334,0,1,0,0,0,1
28,2023-02-18,815,Saturday,1,9.17628400234693,45.4543321754054,RONZONI,0.0,11.108333333333334,0,1,0,0,0,1
29,2023-02-18,7910,Saturday,1,9.17376893922906,45.455982749456,GENOVA,0.0,11.108333333333334,0,0,0,1,0,1
30,2023-02-18,2484,Saturday,1,9.17137166753148,45.4576065428322,AUSONIO,0.0,11.108333333333334,0,0,0,1,0,1
31,2023-02-18,964,Saturday,1,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,11.108333333333334,0,0,0,1,0,1
32,2023-02-18,405,Saturday,1,9.16529160119686,45.4628393273588,BANDELLO,0.0,11.108333333333334,0,0,0,1,0,1
33,2023-02-18,2202,Saturday,1,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,11.108333333333334,0,0,0,1,0,1
34,2023-02-18,1749,Saturday,1,9.16637724018542,45.4659497748796,MAGENTA,0.0,11.108333333333334,0,0,0,1,0,1
35,2023-02-18,6589,Saturday,1,9.16692400998875,45.467469980413,BOCCACCIO,0.0,11.108333333333334,0,0,0,1,0,1
36,2023-02-18,2091,Saturday,1,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,11.108333333333334,0,0,0,1,0,1
37,2023-02-18,2132,Saturday,1,9.16643454440001,45.4678983482758,BAZZONI,0.0,11.108333333333334,0,0,0,1,0,1
38,2023-02-18,5722,Saturday,1,9.16605862635028,45.4694235851728,MASCHERONI,0.0,11.108333333333334,0,0,0,1,0,1
39,2023-02-18,2791,Saturday,1,9.16908759144471,45.4709162126664,MONTI,0.0,11.108333333333334,0,0,0,1,0,1
40,2023-02-18,4285,Saturday,1,9.17010330562476,45.4738065967241,MILTON,0.0,11.108333333333334,0,0,0,1,0,1
1,2023-02-19,3499,Sunday,1,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,11.583333333333334,1,0,0,0,0,1
2,2023-02-19,4627,Sunday,1,9.18109499609912,45.4769479135779,LEGNANO,0.0,11.583333333333334,1,0,0,0,0,1
3,2023-02-19,797,Sunday,1,9.18190290986497,45.4782829620598,MOSCOVA,0.0,11.583333333333334,1,0,0,0,0,1
4,2023-02-19,3026,Sunday,1,9.18292490960544,45.4805231877842,VOLTA,0.0,11.583333333333334,1,0,0,0,0,1
5,2023-02-19,393,Sunday,1,9.18652972237674,45.4801481210989,GARIBALDI,0.0,11.583333333333334,1,0,0,0,0,1
6,2023-02-19,198,Sunday,1,9.18783856180104,45.4799208137782,MILAZZO,0.0,11.583333333333334,1,0,0,0,0,1
7,2023-02-19,1877,Sunday,1,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,11.583333333333334,1,0,0,0,0,1
8,2023-02-19,7123,Sunday,1,9.19574879419331,45.4772199571365,TURATI,0.0,11.583333333333334,1,0,0,0,0,1
9,2023-02-19,7155,Sunday,1,9.20451052160066,45.4739996533071,VENEZIA,0.0,11.583333333333334,0,0,1,0,0,1
10,2023-02-19,177,Sunday,1,9.20503767573356,45.471545364915,BARETTI,0.0,11.583333333333334,0,0,1,0,0,1
11,2023-02-19,1493,Sunday,1,9.20506298038216,45.4708421909493,VITALI,0.0,11.583333333333334,0,0,1,0,0,1
12,2023-02-19,242,Sunday,1,9.20528237775031,45.469437339921,ROSSINI,0.0,11.583333333333334,0,0,1,0,0,1
13,2023-02-19,3369,Sunday,1,9.20546401718211,45.4677464626084,MONFORTE,0.0,11.583333333333334,0,0,1,0,0,1
14,2023-02-19,914,Sunday,1,9.205584650562,45.4665135875838,MASCAGNI,0.0,11.583333333333334,0,0,1,0,0,1
15,2023-02-19,6304,Sunday,1,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,11.583333333333334,0,0,1,0,0,1
16,2023-02-19,2782,Sunday,1,9.20607430355271,45.4601027350977,BESANA,0.0,11.583333333333334,0,0,1,0,0,1
17,2023-02-19,305,Sunday,1,9.20411371281744,45.4573920033985,LAMARMORA,0.0,11.583333333333334,0,0,1,0,0,1
18,2023-02-19,1215,Sunday,1,9.20275349378274,45.4551514780466,CURTATONE,0.0,11.583333333333334,0,0,1,0,0,1
19,2023-02-19,3344,Sunday,1,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,11.583333333333334,0,1,0,0,0,1
20,2023-02-19,1667,Sunday,1,9.19891524963366,45.4522966448794,CABRINI,0.0,11.583333333333334,0,1,0,0,0,1
21,2023-02-19,530,Sunday,1,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,11.583333333333334,0,1,0,0,0,1
22,2023-02-19,1488,Sunday,1,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,11.583333333333334,0,1,0,0,0,1
23,2023-02-19,255,Sunday,1,9.18865492020776,45.4523680183919,MELEGNANO,0.0,11.583333333333334,0,1,0,0,0,1
24,2023-02-19,882,Sunday,1,9.18681708794804,45.4525896313982,ITALIA,0.0,11.583333333333334,0,1,0,0,0,1
25,2023-02-19,4580,Sunday,1,9.18441186068977,45.4528082608089,AURISPA,0.0,11.583333333333334,0,1,0,0,0,1
26,2023-02-19,643,Sunday,1,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,11.583333333333334,0,1,0,0,0,1
27,2023-02-19,1795,Sunday,1,9.1783766390808,45.4532109252595,PANZERI,0.0,11.583333333333334,0,1,0,0,0,1
28,2023-02-19,584,Sunday,1,9.17628400234693,45.4543321754054,RONZONI,0.0,11.583333333333334,0,1,0,0,0,1
29,2023-02-19,6258,Sunday,1,9.17376893922906,45.455982749456,GENOVA,0.0,11.583333333333334,0,0,0,1,0,1
30,2023-02-19,2865,Sunday,1,9.17137166753148,45.4576065428322,AUSONIO,0.0,11.583333333333334,0,0,0,1,0,1
31,2023-02-19,775,Sunday,1,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,11.583333333333334,0,0,0,1,0,1
32,2023-02-19,389,Sunday,1,9.16529160119686,45.4628393273588,BANDELLO,0.0,11.583333333333334,0,0,0,1,0,1
33,2023-02-19,1925,Sunday,1,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,11.583333333333334,0,0,0,1,0,1
34,2023-02-19,1243,Sunday,1,9.16637724018542,45.4659497748796,MAGENTA,0.0,11.583333333333334,0,0,0,1,0,1
35,2023-02-19,5576,Sunday,1,9.16692400998875,45.467469980413,BOCCACCIO,0.0,11.583333333333334,0,0,0,1,0,1
36,2023-02-19,2211,Sunday,1,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,11.583333333333334,0,0,0,1,0,1
37,2023-02-19,1878,Sunday,1,9.16643454440001,45.4678983482758,BAZZONI,0.0,11.583333333333334,0,0,0,1,0,1
38,2023-02-19,5365,Sunday,1,9.16605862635028,45.4694235851728,MASCHERONI,0.0,11.583333333333334,0,0,0,1,0,1
39,2023-02-19,2109,Sunday,1,9.16908759144471,45.4709162126664,MONTI,0.0,11.583333333333334,0,0,0,1,0,1
40,2023-02-19,3856,Sunday,1,9.17010330562476,45.4738065967241,MILTON,0.0,11.583333333333334,0,0,0,1,0,1
1,2023-02-20,4918,Monday,0,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,9.8125,1,0,0,0,0,1
2,2023-02-20,5453,Monday,0,9.18109499609912,45.4769479135779,LEGNANO,0.0,9.8125,1,0,0,0,0,1
3,2023-02-20,861,Monday,0,9.18190290986497,45.4782829620598,MOSCOVA,0.0,9.8125,1,0,0,0,0,1
4,2023-02-20,3567,Monday,0,9.18292490960544,45.4805231877842,VOLTA,0.0,9.8125,1,0,0,0,0,1
5,2023-02-20,544,Monday,0,9.18652972237674,45.4801481210989,GARIBALDI,0.0,9.8125,1,0,0,0,0,1
6,2023-02-20,193,Monday,0,9.18783856180104,45.4799208137782,MILAZZO,0.0,9.8125,1,0,0,0,0,1
7,2023-02-20,2584,Monday,0,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,9.8125,1,0,0,0,0,1
8,2023-02-20,9763,Monday,0,9.19574879419331,45.4772199571365,TURATI,0.0,9.8125,1,0,0,0,0,1
9,2023-02-20,8554,Monday,0,9.20451052160066,45.4739996533071,VENEZIA,0.0,9.8125,0,0,1,0,0,1
10,2023-02-20,392,Monday,0,9.20503767573356,45.471545364915,BARETTI,0.0,9.8125,0,0,1,0,0,1
11,2023-02-20,2745,Monday,0,9.20506298038216,45.4708421909493,VITALI,0.0,9.8125,0,0,1,0,0,1
12,2023-02-20,391,Monday,0,9.20528237775031,45.469437339921,ROSSINI,0.0,9.8125,0,0,1,0,0,1
13,2023-02-20,4509,Monday,0,9.20546401718211,45.4677464626084,MONFORTE,0.0,9.8125,0,0,1,0,0,1
14,2023-02-20,1864,Monday,0,9.205584650562,45.4665135875838,MASCAGNI,0.0,9.8125,0,0,1,0,0,1
15,2023-02-20,8228,Monday,0,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,9.8125,0,0,1,0,0,1
16,2023-02-20,5834,Monday,0,9.20607430355271,45.4601027350977,BESANA,0.0,9.8125,0,0,1,0,0,1
17,2023-02-20,731,Monday,0,9.20411371281744,45.4573920033985,LAMARMORA,0.0,9.8125,0,0,1,0,0,1
18,2023-02-20,2193,Monday,0,9.20275349378274,45.4551514780466,CURTATONE,0.0,9.8125,0,0,1,0,0,1
19,2023-02-20,4102,Monday,0,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,9.8125,0,1,0,0,0,1
20,2023-02-20,2130,Monday,0,9.19891524963366,45.4522966448794,CABRINI,0.0,9.8125,0,1,0,0,0,1
21,2023-02-20,1197,Monday,0,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,9.8125,0,1,0,0,0,1
22,2023-02-20,2572,Monday,0,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,9.8125,0,1,0,0,0,1
23,2023-02-20,360,Monday,0,9.18865492020776,45.4523680183919,MELEGNANO,0.0,9.8125,0,1,0,0,0,1
24,2023-02-20,1755,Monday,0,9.18681708794804,45.4525896313982,ITALIA,0.0,9.8125,0,1,0,0,0,1
25,2023-02-20,5660,Monday,0,9.18441186068977,45.4528082608089,AURISPA,0.0,9.8125,0,1,0,0,0,1
26,2023-02-20,746,Monday,0,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,9.8125,0,1,0,0,0,1
27,2023-02-20,2119,Monday,0,9.1783766390808,45.4532109252595,PANZERI,0.0,9.8125,0,1,0,0,0,1
28,2023-02-20,648,Monday,0,9.17628400234693,45.4543321754054,RONZONI,0.0,9.8125,0,1,0,0,0,1
29,2023-02-20,6498,Monday,0,9.17376893922906,45.455982749456,GENOVA,0.0,9.8125,0,0,0,1,0,1
30,2023-02-20,4350,Monday,0,9.17137166753148,45.4576065428322,AUSONIO,0.0,9.8125,0,0,0,1,0,1
31,2023-02-20,1257,Monday,0,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,9.8125,0,0,0,1,0,1
32,2023-02-20,753,Monday,0,9.16529160119686,45.4628393273588,BANDELLO,0.0,9.8125,0,0,0,1,0,1
33,2023-02-20,3017,Monday,0,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,9.8125,0,0,0,1,0,1
34,2023-02-20,2636,Monday,0,9.16637724018542,45.4659497748796,MAGENTA,0.0,9.8125,0,0,0,1,0,1
35,2023-02-20,6265,Monday,0,9.16692400998875,45.467469980413,BOCCACCIO,0.0,9.8125,0,0,0,1,0,1
36,2023-02-20,1983,Monday,0,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,9.8125,0,0,0,1,0,1
37,2023-02-20,2015,Monday,0,9.16643454440001,45.4678983482758,BAZZONI,0.0,9.8125,0,0,0,1,0,1
38,2023-02-20,5807,Monday,0,9.16605862635028,45.4694235851728,MASCHERONI,0.0,9.8125,0,0,0,1,0,1
39,2023-02-20,3010,Monday,0,9.16908759144471,45.4709162126664,MONTI,0.0,9.8125,0,0,0,1,0,1
40,2023-02-20,5789,Monday,0,9.17010330562476,45.4738065967241,MILTON,0.0,9.8125,0,0,0,1,0,1
1,2023-02-21,5399,Tuesday,0,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,10.754166666666668,1,0,0,0,0,1
2,2023-02-21,6277,Tuesday,0,9.18109499609912,45.4769479135779,LEGNANO,0.0,10.754166666666668,1,0,0,0,0,1
3,2023-02-21,1011,Tuesday,0,9.18190290986497,45.4782829620598,MOSCOVA,0.0,10.754166666666668,1,0,0,0,0,1
4,2023-02-21,4062,Tuesday,0,9.18292490960544,45.4805231877842,VOLTA,0.0,10.754166666666668,1,0,0,0,0,1
5,2023-02-21,677,Tuesday,0,9.18652972237674,45.4801481210989,GARIBALDI,0.0,10.754166666666668,1,0,0,0,0,1
6,2023-02-21,254,Tuesday,0,9.18783856180104,45.4799208137782,MILAZZO,0.0,10.754166666666668,1,0,0,0,0,1
7,2023-02-21,2989,Tuesday,0,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,10.754166666666668,1,0,0,0,0,1
8,2023-02-21,11090,Tuesday,0,9.19574879419331,45.4772199571365,TURATI,0.0,10.754166666666668,1,0,0,0,0,1
9,2023-02-21,9409,Tuesday,0,9.20451052160066,45.4739996533071,VENEZIA,0.0,10.754166666666668,0,0,1,0,0,1
10,2023-02-21,384,Tuesday,0,9.20503767573356,45.471545364915,BARETTI,0.0,10.754166666666668,0,0,1,0,0,1
11,2023-02-21,3094,Tuesday,0,9.20506298038216,45.4708421909493,VITALI,0.0,10.754166666666668,0,0,1,0,0,1
12,2023-02-21,466,Tuesday,0,9.20528237775031,45.469437339921,ROSSINI,0.0,10.754166666666668,0,0,1,0,0,1
13,2023-02-21,4976,Tuesday,0,9.20546401718211,45.4677464626084,MONFORTE,0.0,10.754166666666668,0,0,1,0,0,1
14,2023-02-21,1985,Tuesday,0,9.205584650562,45.4665135875838,MASCAGNI,0.0,10.754166666666668,0,0,1,0,0,1
15,2023-02-21,8775,Tuesday,0,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,10.754166666666668,0,0,1,0,0,1
16,2023-02-21,6295,Tuesday,0,9.20607430355271,45.4601027350977,BESANA,0.0,10.754166666666668,0,0,1,0,0,1
17,2023-02-21,773,Tuesday,0,9.20411371281744,45.4573920033985,LAMARMORA,0.0,10.754166666666668,0,0,1,0,0,1
18,2023-02-21,2381,Tuesday,0,9.20275349378274,45.4551514780466,CURTATONE,0.0,10.754166666666668,0,0,1,0,0,1
19,2023-02-21,4420,Tuesday,0,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,10.754166666666668,0,1,0,0,0,1
20,2023-02-21,2301,Tuesday,0,9.19891524963366,45.4522966448794,CABRINI,0.0,10.754166666666668,0,1,0,0,0,1
21,2023-02-21,1347,Tuesday,0,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,10.754166666666668,0,1,0,0,0,1
22,2023-02-21,2672,Tuesday,0,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,10.754166666666668,0,1,0,0,0,1
23,2023-02-21,389,Tuesday,0,9.18865492020776,45.4523680183919,MELEGNANO,0.0,10.754166666666668,0,1,0,0,0,1
24,2023-02-21,1939,Tuesday,0,9.18681708794804,45.4525896313982,ITALIA,0.0,10.754166666666668,0,1,0,0,0,1
25,2023-02-21,6173,Tuesday,0,9.18441186068977,45.4528082608089,AURISPA,0.0,10.754166666666668,0,1,0,0,0,1
26,2023-02-21,734,Tuesday,0,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,10.754166666666668,0,1,0,0,0,1
27,2023-02-21,2423,Tuesday,0,9.1783766390808,45.4532109252595,PANZERI,0.0,10.754166666666668,0,1,0,0,0,1
28,2023-02-21,802,Tuesday,0,9.17628400234693,45.4543321754054,RONZONI,0.0,10.754166666666668,0,1,0,0,0,1
29,2023-02-21,7189,Tuesday,0,9.17376893922906,45.455982749456,GENOVA,0.0,10.754166666666668,0,0,0,1,0,1
30,2023-02-21,4800,Tuesday,0,9.17137166753148,45.4576065428322,AUSONIO,0.0,10.754166666666668,0,0,0,1,0,1
31,2023-02-21,1417,Tuesday,0,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,10.754166666666668,0,0,0,1,0,1
32,2023-02-21,786,Tuesday,0,9.16529160119686,45.4628393273588,BANDELLO,0.0,10.754166666666668,0,0,0,1,0,1
33,2023-02-21,3317,Tuesday,0,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,10.754166666666668,0,0,0,1,0,1
34,2023-02-21,2986,Tuesday,0,9.16637724018542,45.4659497748796,MAGENTA,0.0,10.754166666666668,0,0,0,1,0,1
35,2023-02-21,6816,Tuesday,0,9.16692400998875,45.467469980413,BOCCACCIO,0.0,10.754166666666668,0,0,0,1,0,1
36,2023-02-21,2193,Tuesday,0,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,10.754166666666668,0,0,0,1,0,1
37,2023-02-21,2218,Tuesday,0,9.16643454440001,45.4678983482758,BAZZONI,0.0,10.754166666666668,0,0,0,1,0,1
38,2023-02-21,5817,Tuesday,0,9.16605862635028,45.4694235851728,MASCHERONI,0.0,10.754166666666668,0,0,0,1,0,1
39,2023-02-21,3399,Tuesday,0,9.16908759144471,45.4709162126664,MONTI,0.0,10.754166666666668,0,0,0,1,0,1
40,2023-02-21,6216,Tuesday,0,9.17010330562476,45.4738065967241,MILTON,0.0,10.754166666666668,0,0,0,1,0,1
1,2023-02-22,5908,Wednesday,0,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,11.216666666666667,1,0,0,0,0,1
2,2023-02-22,6711,Wednesday,0,9.18109499609912,45.4769479135779,LEGNANO,0.0,11.216666666666667,1,0,0,0,0,1
3,2023-02-22,1033,Wednesday,0,9.18190290986497,45.4782829620598,MOSCOVA,0.0,11.216666666666667,1,0,0,0,0,1
4,2023-02-22,4283,Wednesday,0,9.18292490960544,45.4805231877842,VOLTA,0.0,11.216666666666667,1,0,0,0,0,1
5,2023-02-22,721,Wednesday,0,9.18652972237674,45.4801481210989,GARIBALDI,0.0,11.216666666666667,1,0,0,0,0,1
6,2023-02-22,251,Wednesday,0,9.18783856180104,45.4799208137782,MILAZZO,0.0,11.216666666666667,1,0,0,0,0,1
7,2023-02-22,3207,Wednesday,0,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,11.216666666666667,1,0,0,0,0,1
8,2023-02-22,11863,Wednesday,0,9.19574879419331,45.4772199571365,TURATI,0.0,11.216666666666667,1,0,0,0,0,1
9,2023-02-22,10026,Wednesday,0,9.20451052160066,45.4739996533071,VENEZIA,0.0,11.216666666666667,0,0,1,0,0,1
10,2023-02-22,376,Wednesday,0,9.20503767573356,45.471545364915,BARETTI,0.0,11.216666666666667,0,0,1,0,0,1
11,2023-02-22,3245,Wednesday,0,9.20506298038216,45.4708421909493,VITALI,0.0,11.216666666666667,0,0,1,0,0,1
12,2023-02-22,450,Wednesday,0,9.20528237775031,45.469437339921,ROSSINI,0.0,11.216666666666667,0,0,1,0,0,1
13,2023-02-22,5273,Wednesday,0,9.20546401718211,45.4677464626084,MONFORTE,0.0,11.216666666666667,0,0,1,0,0,1
14,2023-02-22,2094,Wednesday,0,9.205584650562,45.4665135875838,MASCAGNI,0.0,11.216666666666667,0,0,1,0,0,1
15,2023-02-22,9338,Wednesday,0,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,11.216666666666667,0,0,1,0,0,1
16,2023-02-22,6512,Wednesday,0,9.20607430355271,45.4601027350977,BESANA,0.0,11.216666666666667,0,0,1,0,0,1
17,2023-02-22,862,Wednesday,0,9.20411371281744,45.4573920033985,LAMARMORA,0.0,11.216666666666667,0,0,1,0,0,1
18,2023-02-22,2391,Wednesday,0,9.20275349378274,45.4551514780466,CURTATONE,0.0,11.216666666666667,0,0,1,0,0,1
19,2023-02-22,4466,Wednesday,0,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,11.216666666666667,0,1,0,0,0,1
20,2023-02-22,2324,Wednesday,0,9.19891524963366,45.4522966448794,CABRINI,0.0,11.216666666666667,0,1,0,0,0,1
21,2023-02-22,1481,Wednesday,0,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,11.216666666666667,0,1,0,0,0,1
22,2023-02-22,2794,Wednesday,0,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,11.216666666666667,0,1,0,0,0,1
23,2023-02-22,381,Wednesday,0,9.18865492020776,45.4523680183919,MELEGNANO,0.0,11.216666666666667,0,1,0,0,0,1
24,2023-02-22,2162,Wednesday,0,9.18681708794804,45.4525896313982,ITALIA,0.0,11.216666666666667,0,1,0,0,0,1
25,2023-02-22,6658,Wednesday,0,9.18441186068977,45.4528082608089,AURISPA,0.0,11.216666666666667,0,1,0,0,0,1
26,2023-02-22,814,Wednesday,0,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,11.216666666666667,0,1,0,0,0,1
27,2023-02-22,2500,Wednesday,0,9.1783766390808,45.4532109252595,PANZERI,0.0,11.216666666666667,0,1,0,0,0,1
28,2023-02-22,1082,Wednesday,0,9.17628400234693,45.4543321754054,RONZONI,0.0,11.216666666666667,0,1,0,0,0,1
29,2023-02-22,7503,Wednesday,0,9.17376893922906,45.455982749456,GENOVA,0.0,11.216666666666667,0,0,0,1,0,1
30,2023-02-22,5547,Wednesday,0,9.17137166753148,45.4576065428322,AUSONIO,0.0,11.216666666666667,0,0,0,1,0,1
31,2023-02-22,1318,Wednesday,0,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,11.216666666666667,0,0,0,1,0,1
32,2023-02-22,783,Wednesday,0,9.16529160119686,45.4628393273588,BANDELLO,0.0,11.216666666666667,0,0,0,1,0,1
33,2023-02-22,3385,Wednesday,0,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,11.216666666666667,0,0,0,1,0,1
34,2023-02-22,3092,Wednesday,0,9.16637724018542,45.4659497748796,MAGENTA,0.0,11.216666666666667,0,0,0,1,0,1
35,2023-02-22,7108,Wednesday,0,9.16692400998875,45.467469980413,BOCCACCIO,0.0,11.216666666666667,0,0,0,1,0,1
36,2023-02-22,2404,Wednesday,0,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,11.216666666666667,0,0,0,1,0,1
37,2023-02-22,2254,Wednesday,0,9.16643454440001,45.4678983482758,BAZZONI,0.0,11.216666666666667,0,0,0,1,0,1
38,2023-02-22,6143,Wednesday,0,9.16605862635028,45.4694235851728,MASCHERONI,0.0,11.216666666666667,0,0,0,1,0,1
39,2023-02-22,3563,Wednesday,0,9.16908759144471,45.4709162126664,MONTI,0.0,11.216666666666667,0,0,0,1,0,1
40,2023-02-22,6482,Wednesday,0,9.17010330562476,45.4738065967241,MILTON,0.0,11.216666666666667,0,0,0,1,0,1
1,2023-02-23,5775,Thursday,0,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,11.950000000000001,1,0,0,0,0,1
2,2023-02-23,7265,Thursday,0,9.18109499609912,45.4769479135779,LEGNANO,0.0,11.950000000000001,1,0,0,0,0,1
3,2023-02-23,1071,Thursday,0,9.18190290986497,45.4782829620598,MOSCOVA,0.0,11.950000000000001,1,0,0,0,0,1
4,2023-02-23,4453,Thursday,0,9.18292490960544,45.4805231877842,VOLTA,0.0,11.950000000000001,1,0,0,0,0,1
5,2023-02-23,741,Thursday,0,9.18652972237674,45.4801481210989,GARIBALDI,0.0,11.950000000000001,1,0,0,0,0,1
6,2023-02-23,253,Thursday,0,9.18783856180104,45.4799208137782,MILAZZO,0.0,11.950000000000001,1,0,0,0,0,1
7,2023-02-23,3434,Thursday,0,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,11.950000000000001,1,0,0,0,0,1
8,2023-02-23,12324,Thursday,0,9.19574879419331,45.4772199571365,TURATI,0.0,11.950000000000001,1,0,0,0,0,1
9,2023-02-23,10152,Thursday,0,9.20451052160066,45.4739996533071,VENEZIA,0.0,11.950000000000001,0,0,1,0,0,1
10,2023-02-23,352,Thursday,0,9.20503767573356,45.471545364915,BARETTI,0.0,11.950000000000001,0,0,1,0,0,1
11,2023-02-23,3336,Thursday,0,9.20506298038216,45.4708421909493,VITALI,0.0,11.950000000000001,0,0,1,0,0,1
12,2023-02-23,460,Thursday,0,9.20528237775031,45.469437339921,ROSSINI,0.0,11.950000000000001,0,0,1,0,0,1
13,2023-02-23,5045,Thursday,0,9.20546401718211,45.4677464626084,MONFORTE,0.0,11.950000000000001,0,0,1,0,0,1
14,2023-02-23,2131,Thursday,0,9.205584650562,45.4665135875838,MASCAGNI,0.0,11.950000000000001,0,0,1,0,0,1
